date,high,low,open,close,volume,quoteVolume,weightedAverage
2021-09-23,44973.75,43100.0,43541.2,44878.38,433.54275909,19130679.23973556,44126.39546763
2021-09-24,45141.41,40702.62,44883.19,42826.38,1228.4475288,52308930.28253232,42581.33054623
2021-09-25,42950.71,41675.02,42820.74,42666.0,413.19080618,17560559.73396705,42499.8801312
2021-09-26,43900.47,40755.0,42666.22,43144.15,525.006373,22401039.36131585,42668.12845206
2021-09-27,44336.28,42118.51,43142.0,42181.95,468.79421827,20331053.31208314,43368.82265125
2021-09-28,42749.44,40859.97,42168.41,41043.84,526.83858579,22056734.86532412,41866.20999342
2021-09-29,42570.79,40760.0,40984.9,41546.16,326.25198243,13640961.08408063,41811.12090869
2021-09-30,44109.67,41432.45,41516.8,43815.4,489.54646773,21156695.68535658,43216.93052645
2021-10-01,48448.6,43299.54,43816.39,48148.54,833.25558977,38784568.52905173,46545.82460077
2021-10-02,48316.36,47437.16,48157.97,47668.2,351.30675368,16805270.12235522,47836.4561635
2021-10-03,49179.72,47125.0,47654.0,48194.65,332.93108856,16026692.09381746,48138.16625877
2021-10-04,49465.75,46906.0,48194.65,49215.4,462.34932588,22296969.30868985,48225.3743233
2021-10-05,51880.0,49041.83,49248.18,51470.71,419.78142541,21121772.7532924,50316.12042543
2021-10-06,55733.72,50415.0,51459.88,55324.69,806.16190613,43065418.73039462,53420.30974538
2021-10-07,55331.21,53396.0,55321.93,53780.0,669.79215578,36394251.60831376,54336.63457275
2021-10-08,56052.18,53634.74,53789.3,53964.44,598.6118523,32868849.49308901,54908.45088816
2021-10-09,55451.42,53680.33,53951.99,54941.67,260.01168068,14243822.52907716,54781.4717086
2021-10-10,56472.0,54137.24,54953.71,54695.91,407.85631045,22514928.6460965,55203.09008154
2021-10-11,57811.49,54425.73,54618.62,57479.18,567.13840322,32153636.13974137,56694.51399726
2021-10-12,57634.65,53984.12,57467.49,55988.89,586.41302647,32960638.94937082,56207.2079943
2021-10-13,57745.65,54275.51,56039.16,57380.25,496.5916645,27746347.74046132,55873.56720616
2021-10-14,58510.0,56829.0,57362.94,57343.32,384.07340078,22134567.78277433,57631.08754165
2021-10-15,62888.0,56870.12,57343.32,61676.79,932.93055935,56160802.39494679,60198.26645412
2021-10-16,62377.58,60000.0,61692.85,60871.04,297.48936092,18207956.75176697,61205.40477635
2021-10-17,61683.5,59000.0,60877.13,61519.97,409.62249826,24752933.02918318,60428.6462153
2021-10-18,62640.61,59929.11,61553.5,62024.61,479.92908461,29570552.47447456,61614.42059404
2021-10-19,64444.44,61405.16,62013.77,64256.73,615.62446086,38674999.08543119,62822.38855714
2021-10-20,67190.0,63537.39,64280.55,66013.0,633.74518657,41542144.75097284,65550.23317148
2021-10-21,66635.35,62039.33,66001.66,62198.17,1052.82506116,67630667.7513187,64237.32702259
2021-10-22,63720.51,60035.46,62183.58,60688.18,626.01752765,38690825.93584405,61804.70071035
2021-10-23,61744.99,59700.0,60688.18,61307.12,365.07665142,22263350.80531834,60982.67505939
2021-10-24,61468.91,59526.9,61295.71,60842.81,451.34363019,27296902.27028813,60479.20131009
2021-10-25,63709.77,60655.99,60855.0,63071.0,503.20049725,31605353.92429103,62808.66989801
2021-10-26,63275.45,59868.12,63074.0,60311.26,481.5060895,29805613.20419087,61900.8021999
2021-10-27,61476.42,58101.5,60318.03,58412.02,789.46834568,46747276.96437233,59213.6178989
2021-10-28,62350.23,58098.0,58409.1,60589.78,861.98627012,51903803.91638889,60214.18868906
2021-10-29,62948.54,60215.84,60570.04,62239.0,593.94380942,36582907.29503744,61593.21254776
2021-10-30,62345.35,60750.0,62243.04,61825.89,340.3076766,20943243.98620089,61542.08507855
2021-10-31,62395.27,60000.0,61844.48,61294.48,425.69544196,25895900.65566616,60831.98950037
2021-11-01,62419.48,59500.0,61314.77,60949.52,482.67134169,29502791.01690124,61123.97498803
2021-11-02,64241.94,60650.2,60892.53,63208.06,466.58738636,29327187.9390422,62854.65230389
2021-11-03,63514.82,60560.82,63218.08,62888.78,406.49045512,25384498.3408836,62447.95670144
2021-11-04,63063.84,60700.0,62891.16,61396.62,346.79530586,21350436.81830378,61564.95332414
2021-11-05,62571.42,60737.0,61396.62,60950.0,321.26487815,19746523.68711519,61464.9313701
2021-11-06,61527.09,60078.35,60957.97,61449.0,305.38948201,18588250.7262141,60867.35732963
2021-11-07,63280.0,61325.91,61466.31,63267.28,307.97739954,19158204.02519163,62206.52571846
2021-11-08,67752.26,62663.84,63275.06,67523.94,568.22268841,37266636.04739149,65584.56184083
2021-11-09,68500.0,66264.54,67480.45,66930.46,484.80155111,32679018.73343725,67407.00119175
2021-11-10,69000.0,62900.0,66957.99,64969.46,868.30857476,57471070.16779221,66187.38065978
2021-11-11,65561.28,64084.12,64886.73,64828.74,191.38475389,12412479.44839641,64856.15596909
2021-11-12,65433.99,62311.91,64809.0,64117.68,299.37600077,19092400.51035871,63773.98475914
2021-11-13,64947.87,63353.88,64106.67,64385.17,208.80119402,13373616.83289247,64049.52278008
2021-11-14,65493.27,63598.0,64448.85,65493.27,152.15490872,9807551.53562456,64457.67420933
2021-11-15,66300.0,63416.24,65496.54,63619.62,241.63999545,15710204.534751,65014.91818642
2021-11-16,63560.0,58500.0,63560.0,60107.0,794.05178752,48142865.28643201,60629.37713016
2021-11-17,60804.4,58413.67,60059.65,60354.0,320.70280497,19146382.48112506,59701.32529061
2021-11-18,60940.0,56441.68,60343.31,56895.24,538.83934036,31433278.66276925,58335.1591251
2021-11-19,58311.85,55601.0,56925.27,58060.32,382.45733898,21834859.86188209,57090.96842046
2021-11-20,59840.86,57387.17,58056.65,59694.21,263.02039727,15438279.59445029,58696.13062215
2021-11-21,60010.0,58316.87,59715.53,58628.69,272.99794986,16136096.90929867,59107.02595962
2021-11-22,59389.31,55618.2,58619.47,56255.69,407.67258357,23395887.96161391,57388.91675455
2021-11-23,57834.28,55386.71,56250.06,57535.7,417.25242057,23662614.813247,56710.55132747
2021-11-24,57718.07,55856.72,57535.7,57171.31,232.15776548,13165132.5857589,56707.698571
2021-11-25,59378.97,57023.37,57131.84,58944.98,482.51948488,27963306.78378288,57952.69965261
2021-11-26,59150.64,53510.0,58936.41,53734.55,602.18179688,33269266.18815423,55247.87756874
2021-11-27,55270.9,53608.26,53734.55,54737.63,188.0300894,10276853.83131385,54655.36853227
2021-11-28,57420.26,53305.0,54695.68,57278.13,231.70929159,12690178.03134272,54767.67005872
2021-11-29,58867.48,56706.94,57289.18,57778.55,301.63199834,17379834.45429165,57619.33266344
2021-11-30,59154.0,55900.0,57772.25,56869.03,355.88318729,20399023.56462341,57319.43596425
2021-12-01,59020.4,56484.02,56979.06,57194.86,360.08184815,20683562.52586874,57441.2807314
2021-12-02,57363.0,55800.0,57189.14,56493.55,240.86184833,13647849.77932493,56662.56351494
2021-12-03,57575.33,51700.0,56482.25,53709.26,558.5981538,30615267.69011526,54807.31986285
2021-12-04,53845.48,42000.0,53659.68,49168.43,1221.6795315,58502418.90242349,47886.87818203
2021-12-05,49681.07,47755.02,49196.94,49383.59,439.54830573,21537193.46695862,48998.46771378
2021-12-06,50878.39,47050.0,49398.92,50460.51,604.10716167,29363600.16356571,48606.60827524
2021-12-07,51933.32,50040.0,50464.74,50594.2,295.59186938,15075125.01512724,50999.79592384
2021-12-08,51750.0,48649.99,50607.07,50467.71,428.87242539,21435193.94177253,49980.35003598
2021-12-09,50778.25,47334.52,50477.15,47584.79,487.05285513,23802876.09492311,48871.23819153
2021-12-10,50113.89,46899.9,47537.2,47162.95,639.11769867,30927033.71593301,48390.20070996
2021-12-11,49470.33,46770.0,47162.95,49363.6,383.23863594,18510704.8724421,48300.72737066
2021-12-12,50764.82,48650.64,49369.68,50073.3,347.39067198,17249959.18288288,49655.79266871
2021-12-13,50194.29,45750.0,50065.79,46730.53,570.6297351,27216200.00787094,47695.02592272
2021-12-14,48630.51,46307.49,46714.54,48374.87,427.66795952,20180670.09000551,47187.70635203
2021-12-15,49474.0,46552.79,48366.94,48871.21,540.13746702,26051094.13310396,48230.48894725
2021-12-16,49418.98,47536.98,48861.43,47653.44,328.62033126,15953486.54947804,48546.86406135
2021-12-17,47989.99,45475.2,47611.01,46155.21,504.98614583,23609115.98130885,46752.00731003
2021-12-18,47324.91,45513.0,46148.09,46831.42,525.02726663,24495163.30344229,46655.03081519
2021-12-19,48279.64,46431.99,46829.07,46691.45,575.98351292,27130834.50100959,47103.49149312
2021-12-20,47523.17,45574.69,46695.3,46899.0,423.2370021,19647193.95081057,46421.25771925
2021-12-21,49320.21,46655.98,46925.71,48891.85,400.73846842,19384689.4744109,48372.41992474
2021-12-22,49639.73,48439.16,48890.0,48595.3,297.98302287,14598465.82015063,48990.93136094
2021-12-23,51368.0,48034.52,48591.69,50800.0,271.50845821,13452501.97625303,49547.26664849
2021-12-24,51803.2,50418.02,50821.93,50785.15,312.3373445,15947544.32889324,51058.71779252
2021-12-25,51183.3,50165.9,50808.01,50398.88,162.88333144,8272354.05719964,50786.98958368
2021-12-26,51265.3,49428.51,50411.86,50779.91,199.23493926,9993196.74327197,50157.85273601
2021-12-27,52080.93,50453.58,50778.79,50668.9,257.16833287,13152337.76797432,51142.91336415
2021-12-28,50697.57,47308.43,50695.03,47544.75,432.98060026,21128112.57515208,48796.90351591
